price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
3.27,414.0,204.2,4.0,1.7,40.1,44.8,38.095,2,0.0,0.0,1.0,1.0,0.0,0.0
8.29,140.1,347.0,11.4,17.9,43.9,801.1,7.8,1,1.0,0.0,0.0,1.0,0.0,0.0
2.7,325.4,117.2,1.8,7.8,25.7,514.4,4.2,2,0.0,0.0,1.0,1.0,0.0,0.0
2.87,128.2,46.2,1.3,16.3,31.5,384.9,0.7,3,0.0,1.0,0.0,1.0,0.0,0.0
3.12,245.5,164.1,8.6,3.3,21.1,539.9,5.7,2,0.0,1.0,0.0,1.0,0.0,0.0
5.04,101.3,350.6,5.8,16.2,48.8,368.7,0.3,3,0.0,1.0,0.0,0.0,1.0,0.0
25.18,153.4,323.9,5.4,12.9,76.0,269.7,39.9,3,0.0,1.0,0.0,0.0,0.0,1.0
5.11,154.1,560.2,8.6,27.3,34.6,763.4,9.1,3,0.0,1.0,0.0,1.0,0.0,0.0
9.99,262.8,381.9,31.0,18.3,60.2,775.6,8.2,2,0.0,1.0,0.0,0.0,1.0,0.0
5.6,181.5,631.5,32.2,23.0,57.8,954.5,5.2,3,1.0,0.0,0.0,1.0,0.0,0.0
5.14,122.4,226.4,15.8,12.3,12.7,565.9,8.5,3,1.0,0.0,0.0,1.0,0.0,0.0
15.46,117.4,168.8,15.3,14.2,46.9,758.9,3.9,3,1.0,0.0,0.0,0.0,1.0,0.0
4.63,259.9,215.6,5.5,25.7,18.2,631.0,8.4,3,0.0,1.0,0.0,1.0,0.0,0.0
5.56,131.5,364.6,6.2,4.8,52.6,437.1,8.2,2,0.0,1.0,0.0,1.0,0.0,0.0
3.35,362.9,382.1,7.2,8.4,33.9,672.3,4.8,2,0.0,1.0,0.0,1.0,0.0,0.0
4.9,265.0,169.3,10.4,6.0,34.9,346.7,14.7,2,0.0,1.0,0.0,1.0,0.0,0.0
27.45,123.9,647.7,5.5,16.4,69.4,411.8,21.5,2,0.0,1.0,0.0,0.0,0.0,1.0
5.58,160.7,211.5,11.7,14.8,18.4,542.3,7.8,2,1.0,0.0,0.0,1.0,0.0,0.0
3.28,516.8,26.5,2.3,6.0,18.2,51.1,17.29,2,0.0,1.0,0.0,1.0,0.0,0.0
6.07,279.7,21.8,3.4,3.7,37.3,574.6,7.7,1,0.0,0.0,1.0,1.0,0.0,0.0
4.18,207.3,307.5,17.3,9.4,39.4,943.6,3.7,2,1.0,0.0,0.0,1.0,0.0,0.0
4.47,118.8,298.5,5.4,20.6,29.1,414.0,6.3,2,0.0,0.0,1.0,1.0,0.0,0.0
2.86,123.2,322.7,13.3,14.9,21.1,793.0,3.9,3,1.0,0.0,0.0,1.0,0.0,0.0
10.72,85.5,318.1,5.0,8.0,57.7,341.8,42.4,2,0.0,0.0,1.0,0.0,1.0,0.0
4.39,280.1,257.5,20.1,20.6,38.3,1083.5,6.6,2,0.0,0.0,1.0,1.0,0.0,0.0
10.26,255.1,454.8,14.8,18.8,55.6,831.4,9.4,1,0.0,1.0,0.0,0.0,1.0,0.0
7.28,264.4,264.0,15.6,7.1,18.2,730.6,11.4,3,0.0,1.0,0.0,0.0,1.0,0.0
4.41,422.0,89.5,0.0,0.0,41.4,30.8,20.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.74,216.8,490.8,40.2,24.2,58.9,819.6,11.0,1,1.0,0.0,0.0,1.0,0.0,0.0
6.09,571.6,174.9,0.0,6.2,51.3,35.6,46.5,3,0.0,1.0,0.0,0.0,1.0,0.0
5.73,99.2,389.7,3.4,14.2,43.2,718.7,5.3,3,0.0,0.0,1.0,0.0,1.0,0.0
2.32,82.1,378.2,3.1,10.1,74.9,200.0,55.6,2,0.0,1.0,0.0,1.0,0.0,0.0
3.36,455.6,5.0,4.9,1.1,0.0,33.8,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0
4.68,208.6,491.4,23.3,26.5,55.1,990.2,9.1,2,0.0,1.0,0.0,1.0,0.0,0.0
13.95,93.9,231.8,9.9,13.4,38.8,522.0,6.6,2,0.0,1.0,0.0,0.0,1.0,0.0
6.52,216.2,577.1,19.9,45.9,49.9,1177.2,9.1,2,1.0,0.0,0.0,1.0,0.0,0.0
9.58,313.8,421.0,20.5,7.4,73.2,615.0,3.2,2,0.0,0.0,1.0,0.0,1.0,0.0
19.17,182.6,710.0,24.9,19.8,58.4,762.4,11.1,3,0.0,1.0,0.0,0.0,1.0,0.0
17.29,192.5,248.2,8.8,12.3,36.2,808.7,4.6,2,1.0,0.0,0.0,0.0,1.0,0.0
5.27,278.1,259.9,8.4,15.9,25.4,366.4,11.0,2,1.0,0.0,0.0,1.0,0.0,0.0
7.15,208.8,539.9,25.2,14.3,77.8,1400.5,10.3,2,1.0,0.0,0.0,1.0,0.0,0.0
6.76,139.0,396.4,13.5,32.3,49.2,963.4,12.4,3,1.0,0.0,0.0,1.0,0.0,0.0
8.35,243.4,88.4,0.4,3.9,33.2,13.3,13.2,3,0.0,1.0,0.0,0.0,1.0,0.0
4.07,187.1,326.1,13.2,16.2,40.3,618.3,14.3,2,0.0,1.0,0.0,1.0,0.0,0.0
3.34,201.7,70.7,0.0,0.0,44.5,20.8,6.2,2,0.0,1.0,0.0,1.0,0.0,0.0
13.4,244.8,650.0,18.2,19.9,43.6,824.4,8.2,3,0.0,1.0,0.0,0.0,1.0,0.0
12.36,125.5,419.2,5.0,13.0,72.8,207.4,64.4,2,0.0,1.0,0.0,0.0,1.0,0.0
1.69,353.9,182.1,2.9,4.2,14.1,47.5,13.395,1,0.0,1.0,0.0,1.0,0.0,0.0
6.03,130.5,409.1,3.9,14.9,44.0,31.6,36.8,2,0.0,1.0,0.0,1.0,0.0,0.0
2.76,232.2,187.1,19.9,10.1,22.4,424.2,10.6,2,0.0,1.0,0.0,1.0,0.0,0.0
11.63,93.4,162.3,0.0,15.6,49.2,608.4,2.3,2,0.0,1.0,0.0,0.0,1.0,0.0
5.58,167.2,545.2,17.2,19.8,53.3,968.3,12.8,2,0.0,1.0,0.0,1.0,0.0,0.0
3.34,298.6,181.4,4.5,0.0,82.3,45.9,53.9,3,0.0,1.0,0.0,1.0,0.0,0.0
8.77,153.4,327.1,8.8,15.4,33.9,757.8,4.9,3,0.0,0.0,1.0,1.0,0.0,0.0
4.45,186.0,140.3,13.9,9.8,33.5,862.2,4.4,3,1.0,0.0,0.0,1.0,0.0,0.0
16.73,202.5,452.2,15.8,9.5,10.5,361.2,7.4,2,0.0,1.0,0.0,0.0,1.0,0.0
4.49,188.6,158.3,10.2,2.9,44.1,428.6,5.9,3,0.0,0.0,1.0,1.0,0.0,0.0
3.68,296.6,151.8,3.7,14.9,22.0,608.7,10.3,3,1.0,0.0,0.0,1.0,0.0,0.0
17.77,242.2,592.1,40.4,12.7,52.8,877.2,12.3,2,1.0,0.0,0.0,0.0,1.0,0.0
8.62,179.4,314.4,10.6,13.5,26.8,627.0,8.2,3,1.0,0.0,0.0,1.0,0.0,0.0
26.65,100.6,294.4,13.7,4.7,44.1,606.7,8.4,3,0.0,1.0,0.0,0.0,0.0,1.0
2.91,219.9,472.3,26.7,21.6,51.3,774.0,10.7,3,0.0,1.0,0.0,1.0,0.0,0.0
22.06,257.0,500.7,36.7,33.8,50.5,362.2,4.0,2,1.0,0.0,0.0,0.0,0.0,1.0
5.93,482.4,211.1,2.2,0.0,23.6,17.7,22.42,2,0.0,1.0,0.0,0.0,1.0,0.0
18.66,204.6,557.4,16.8,16.2,46.1,1049.4,11.7,2,0.0,1.0,0.0,0.0,1.0,0.0
7.13,198.9,533.4,10.6,24.6,33.1,973.0,12.0,2,0.0,0.0,1.0,1.0,0.0,0.0
20.43,155.3,388.1,5.0,11.7,21.7,496.1,7.0,2,1.0,0.0,0.0,0.0,0.0,1.0
2.26,425.7,61.1,4.6,0.0,54.4,78.4,48.7,3,0.0,0.0,1.0,1.0,0.0,0.0
2.66,317.8,273.6,13.7,4.5,60.9,1171.2,14.5,1,0.0,0.0,1.0,1.0,0.0,0.0
4.32,315.7,236.7,29.7,9.6,72.5,936.6,2.3,2,1.0,0.0,0.0,1.0,0.0,0.0
10.26,84.4,651.1,0.0,15.6,55.1,208.2,31.8,2,1.0,0.0,0.0,0.0,1.0,0.0
5.49,183.1,499.9,20.1,35.4,48.4,1173.0,12.8,2,1.0,0.0,0.0,1.0,0.0,0.0
10.57,372.0,70.3,0.0,0.0,38.5,36.0,36.575,2,0.0,0.0,1.0,0.0,1.0,0.0
2.14,110.8,409.1,0.0,15.1,45.3,275.9,43.035,2,0.0,1.0,0.0,1.0,0.0,0.0
5.67,448.0,439.9,22.9,8.6,94.2,470.8,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
6.33,207.4,420.4,22.5,9.7,53.3,565.7,13.7,3,0.0,1.0,0.0,1.0,0.0,0.0
7.33,297.6,222.9,22.4,9.7,19.7,557.9,7.8,2,1.0,0.0,0.0,1.0,0.0,0.0
6.31,136.6,286.8,0.6,13.3,24.1,666.8,5.9,2,1.0,0.0,0.0,1.0,0.0,0.0
15.42,217.1,672.3,24.3,25.4,45.6,715.6,7.0,3,1.0,0.0,0.0,0.0,1.0,0.0
4.94,189.9,362.0,13.8,21.0,32.1,1111.0,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
3.75,502.7,5.0,0.0,0.0,11.0,79.4,10.45,1,0.0,1.0,0.0,1.0,0.0,0.0
18.77,399.3,404.7,16.6,18.0,63.6,467.8,6.1,2,1.0,0.0,0.0,0.0,1.0,0.0
6.74,201.1,268.8,12.6,11.1,27.1,600.8,3.6,2,0.0,1.0,0.0,1.0,0.0,0.0
9.45,380.1,158.5,0.2,0.0,18.9,16.6,17.955,2,0.0,0.0,1.0,0.0,1.0,0.0
50.3,174.2,152.1,15.6,19.5,35.4,683.7,6.6,2,1.0,0.0,0.0,0.0,0.0,1.0
4.06,302.7,326.9,0.0,4.8,20.0,40.9,15.2,2,0.0,1.0,0.0,1.0,0.0,0.0
4.63,249.8,331.0,7.4,13.9,24.4,462.2,12.6,1,1.0,0.0,0.0,1.0,0.0,0.0
3.41,133.9,283.3,12.6,19.0,37.1,859.2,6.7,2,1.0,0.0,0.0,1.0,0.0,0.0
12.62,326.0,187.3,15.4,25.9,27.7,659.9,2.5,3,1.0,0.0,0.0,0.0,1.0,0.0
35.44,131.7,346.4,7.7,13.9,40.2,450.4,5.4,2,0.0,1.0,0.0,0.0,0.0,1.0
4.51,163.8,371.1,0.0,20.6,29.9,590.3,2.9,3,0.0,1.0,0.0,1.0,0.0,0.0
6.39,239.9,395.6,20.2,10.5,69.3,618.1,5.3,1,0.0,0.0,1.0,1.0,0.0,0.0
4.83,293.8,157.2,5.3,0.0,59.0,71.7,50.1,2,0.0,0.0,1.0,0.0,1.0,0.0
10.04,319.3,214.1,1.5,4.4,50.7,74.0,48.165,2,0.0,0.0,1.0,0.0,1.0,0.0
8.06,219.2,362.2,13.2,14.1,32.5,600.1,6.5,2,1.0,0.0,0.0,1.0,0.0,0.0
6.47,183.1,483.1,28.6,29.3,32.4,931.7,8.0,2,1.0,0.0,0.0,1.0,0.0,0.0
11.19,146.2,378.3,10.3,15.8,43.2,573.7,6.4,2,0.0,1.0,0.0,0.0,1.0,0.0
6.56,392.0,417.9,17.2,15.3,79.0,877.6,2.9,1,1.0,0.0,0.0,1.0,0.0,0.0
27.32,303.6,244.2,0.0,7.0,25.9,421.7,12.1,2,0.0,1.0,0.0,0.0,0.0,1.0
4.12,125.9,391.4,6.2,15.8,65.5,298.6,62.225,2,1.0,0.0,0.0,1.0,0.0,0.0
3.61,112.3,280.4,3.9,16.7,52.0,231.9,23.8,3,0.0,1.0,0.0,1.0,0.0,0.0
4.51,220.4,700.1,17.3,27.9,46.9,816.1,9.5,2,0.0,1.0,0.0,1.0,0.0,0.0
4.24,138.5,345.3,2.7,15.1,52.0,114.0,46.2,1,0.0,1.0,0.0,1.0,0.0,0.0
4.7,377.3,199.4,4.0,1.8,18.9,67.7,17.955,2,0.0,1.0,0.0,1.0,0.0,0.0
39.79,248.9,681.2,22.9,18.0,41.7,884.1,10.3,1,0.0,1.0,0.0,0.0,0.0,1.0
8.31,90.4,252.2,8.9,14.5,35.9,153.5,4.9,3,0.0,0.0,1.0,0.0,1.0,0.0
5.34,449.0,261.7,3.5,0.6,48.9,33.4,35.3,3,0.0,1.0,0.0,0.0,1.0,0.0
8.57,81.6,587.0,6.2,20.5,63.2,434.9,50.0,2,0.0,1.0,0.0,0.0,1.0,0.0
7.42,216.7,529.0,34.7,36.4,48.3,882.6,5.4,1,0.0,1.0,0.0,1.0,0.0,0.0
2.81,210.8,226.0,17.7,18.8,60.7,812.2,7.3,3,0.0,0.0,1.0,1.0,0.0,0.0
11.38,278.2,149.0,0.0,13.1,42.9,487.0,5.3,2,0.0,1.0,0.0,0.0,1.0,0.0
3.99,376.4,452.0,14.7,7.9,51.6,826.5,10.4,2,0.0,1.0,0.0,1.0,0.0,0.0
3.87,228.4,420.8,4.3,3.6,66.2,61.1,62.89,3,0.0,1.0,0.0,1.0,0.0,0.0
4.31,233.1,266.4,6.8,8.5,39.9,473.4,6.1,3,0.0,1.0,0.0,1.0,0.0,0.0
18.02,262.0,323.0,19.8,18.6,50.9,304.3,6.6,3,0.0,0.0,1.0,0.0,0.0,1.0
13.53,360.0,195.9,13.1,4.5,29.2,537.2,6.3,2,1.0,0.0,0.0,0.0,0.0,1.0
3.07,382.6,52.9,0.5,0.1,16.3,74.6,15.485,2,0.0,1.0,0.0,1.0,0.0,0.0
8.14,124.4,231.4,7.9,11.5,38.9,654.5,3.3,3,0.0,1.0,0.0,1.0,0.0,0.0
2.02,152.6,511.9,5.7,20.9,26.1,503.1,2.5,2,0.0,1.0,0.0,1.0,0.0,0.0
14.33,243.7,345.2,14.2,15.2,46.3,791.4,7.5,3,1.0,0.0,0.0,0.0,1.0,0.0
1.91,129.0,494.9,3.5,26.3,39.5,247.7,37.525,2,0.0,1.0,0.0,1.0,0.0,0.0
19.34,330.8,430.6,18.1,9.1,45.0,723.3,7.7,2,0.0,1.0,0.0,0.0,0.0,1.0
1.5,515.3,250.8,0.0,5.3,37.2,0.0,35.34,1,0.0,1.0,0.0,1.0,0.0,0.0
9.88,309.4,250.1,0.0,16.6,12.7,886.8,8.1,3,1.0,0.0,0.0,0.0,1.0,0.0
6.02,277.8,753.6,37.4,19.8,43.9,813.7,4.5,3,1.0,0.0,0.0,1.0,0.0,0.0
16.6,145.3,133.0,19.0,6.9,19.4,506.4,7.2,3,0.0,1.0,0.0,0.0,1.0,0.0
3.09,199.6,278.8,17.9,11.3,28.1,643.8,6.3,2,1.0,0.0,0.0,1.0,0.0,0.0
7.78,167.8,309.3,12.5,10.5,22.1,769.1,1.8,3,0.0,1.0,0.0,1.0,0.0,0.0
5.62,186.9,336.8,14.8,9.7,38.0,440.8,2.7,2,0.0,1.0,0.0,1.0,0.0,0.0
5.33,154.8,334.5,0.0,20.8,51.2,136.2,48.64,2,0.0,1.0,0.0,1.0,0.0,0.0
2.19,410.9,347.8,0.2,4.1,22.1,0.0,20.995,3,0.0,1.0,0.0,1.0,0.0,0.0
5.67,456.1,5.0,1.2,0.0,0.0,57.1,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0
4.53,306.8,245.4,16.7,8.5,19.6,564.7,7.9,1,0.0,0.0,1.0,1.0,0.0,0.0
4.99,184.6,384.8,1.6,20.7,40.8,176.3,3.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.56,367.7,367.3,1.7,0.0,81.8,24.3,32.4,1,0.0,1.0,0.0,1.0,0.0,0.0
22.35,228.9,580.7,19.5,36.6,57.4,832.3,5.0,3,1.0,0.0,0.0,0.0,0.0,1.0
4.16,458.9,447.9,0.0,0.0,70.6,108.8,44.5,2,0.0,1.0,0.0,1.0,0.0,0.0
39.73,379.5,609.8,3.1,18.0,76.0,992.7,4.5,3,0.0,1.0,0.0,0.0,0.0,1.0
3.28,231.9,353.6,24.9,14.5,53.4,833.6,9.5,3,1.0,0.0,0.0,1.0,0.0,0.0
12.82,420.2,5.0,3.5,1.9,33.0,19.9,31.35,2,0.0,1.0,0.0,0.0,0.0,1.0
6.66,274.1,432.5,23.5,14.7,34.7,919.6,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
4.82,74.9,344.4,2.2,18.2,4.2,245.3,3.99,3,0.0,0.0,1.0,1.0,0.0,0.0
2.67,473.5,67.6,3.5,3.9,9.6,29.1,9.12,3,0.0,1.0,0.0,1.0,0.0,0.0
1.99,430.2,335.0,0.9,0.9,37.1,65.8,34.5,2,0.0,1.0,0.0,1.0,0.0,0.0
14.8,95.6,342.4,0.0,4.4,28.8,216.0,1.8,3,0.0,1.0,0.0,0.0,0.0,1.0
12.27,247.6,194.3,8.6,13.1,28.3,720.3,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0
7.88,233.7,339.0,22.8,17.2,36.3,1029.9,15.4,2,0.0,1.0,0.0,1.0,0.0,0.0
16.01,195.1,549.9,26.2,8.9,46.7,936.3,7.2,3,0.0,0.0,1.0,0.0,1.0,0.0
14.82,351.4,212.7,21.4,13.6,29.1,542.8,3.2,2,1.0,0.0,0.0,0.0,1.0,0.0
17.45,212.8,590.9,19.2,33.5,59.5,549.9,14.4,3,1.0,0.0,0.0,0.0,1.0,0.0
11.03,360.9,213.2,0.8,3.7,11.0,48.9,10.45,1,0.0,0.0,1.0,0.0,0.0,1.0
18.47,195.7,233.7,8.2,13.4,34.7,479.3,3.2,3,0.0,0.0,1.0,0.0,1.0,0.0
15.1,224.0,243.5,17.1,13.1,20.9,625.1,4.1,2,1.0,0.0,0.0,0.0,1.0,0.0
5.22,321.6,395.0,23.7,14.5,48.5,1026.5,6.6,3,1.0,0.0,0.0,1.0,0.0,0.0
11.32,206.6,593.2,22.2,20.2,50.6,1045.5,9.8,3,0.0,0.0,1.0,0.0,1.0,0.0
15.01,296.1,366.5,5.2,0.0,39.9,0.0,37.905,2,0.0,0.0,1.0,0.0,0.0,1.0
2.11,312.7,136.3,4.5,3.7,89.1,58.0,30.5,3,0.0,0.0,1.0,1.0,0.0,0.0
14.41,182.9,233.1,14.5,14.9,25.0,911.2,7.4,2,1.0,0.0,0.0,0.0,1.0,0.0
15.51,380.9,5.0,5.4,3.6,36.0,61.1,20.5,2,0.0,1.0,0.0,0.0,0.0,1.0
4.91,110.5,376.0,2.5,13.0,69.9,144.9,59.7,2,0.0,0.0,1.0,1.0,0.0,0.0
14.14,148.0,306.6,8.2,9.1,34.0,782.3,7.4,3,0.0,1.0,0.0,0.0,1.0,0.0
7.19,237.8,466.2,22.1,27.9,49.9,1053.4,11.4,3,1.0,0.0,0.0,0.0,1.0,0.0
9.4,426.0,206.0,3.8,2.4,56.4,12.7,9.7,1,0.0,1.0,0.0,0.0,1.0,0.0
3.05,284.6,360.2,15.8,20.8,35.9,785.5,3.2,3,0.0,1.0,0.0,1.0,0.0,0.0
17.33,377.6,655.2,25.7,24.1,88.1,857.5,0.8,3,1.0,0.0,0.0,0.0,1.0,0.0
3.0,120.4,402.4,20.6,12.6,21.4,731.0,6.8,3,1.0,0.0,0.0,1.0,0.0,0.0
28.6,499.4,155.3,2.3,2.8,86.3,98.3,49.3,2,0.0,0.0,1.0,0.0,0.0,1.0
6.41,218.3,253.7,12.4,3.6,46.3,467.9,4.0,2,0.0,1.0,0.0,1.0,0.0,0.0
10.16,487.6,219.1,3.9,0.0,35.4,0.0,33.629999999999995,3,0.0,1.0,0.0,0.0,1.0,0.0
34.3,121.0,295.7,1.6,10.8,60.8,339.4,7.4,3,0.0,1.0,0.0,0.0,0.0,1.0
10.12,138.0,333.6,18.6,18.2,29.3,797.8,9.6,2,1.0,0.0,0.0,0.0,1.0,0.0
16.07,172.6,193.2,7.3,14.9,35.9,264.9,6.0,3,0.0,1.0,0.0,0.0,1.0,0.0
2.66,556.6,177.7,5.0,2.4,21.0,52.0,19.95,2,0.0,1.0,0.0,1.0,0.0,0.0
4.43,500.5,151.1,1.5,3.9,67.3,55.8,43.0,3,0.0,1.0,0.0,1.0,0.0,0.0
5.2,271.6,587.2,23.9,11.6,88.1,465.1,12.5,2,0.0,0.0,1.0,1.0,0.0,0.0
10.61,327.8,553.9,26.1,16.1,83.9,981.4,5.2,1,0.0,1.0,0.0,0.0,1.0,0.0
6.27,206.2,662.0,29.6,38.3,48.2,783.5,13.2,2,1.0,0.0,0.0,1.0,0.0,0.0
6.02,119.6,576.0,33.3,20.4,55.4,766.8,3.7,3,1.0,0.0,0.0,1.0,0.0,0.0
5.49,189.3,277.1,38.5,34.4,38.3,967.7,5.5,3,1.0,0.0,0.0,1.0,0.0,0.0
4.23,225.3,453.7,31.4,31.7,19.3,1141.0,9.2,2,1.0,0.0,0.0,1.0,0.0,0.0
3.04,479.1,285.4,3.4,0.3,77.2,47.6,37.1,2,0.0,1.0,0.0,1.0,0.0,0.0
13.43,56.1,428.9,3.8,15.2,60.3,233.5,56.5,3,0.0,1.0,0.0,0.0,1.0,0.0
7.02,276.3,273.9,14.2,13.0,47.9,924.2,10.8,3,0.0,1.0,0.0,1.0,0.0,0.0
24.68,544.0,220.6,0.0,0.0,47.0,7.6,44.65,3,0.0,1.0,0.0,0.0,0.0,1.0
16.18,296.7,383.5,17.5,10.5,26.1,439.6,6.3,2,1.0,0.0,0.0,0.0,1.0,0.0
4.74,291.6,111.4,4.3,6.7,58.9,44.2,13.8,1,0.0,0.0,1.0,0.0,1.0,0.0
