price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
8.47,213.9,583.7,38.4,18.3,41.4,737.4,12.2,3,1.0,0.0,0.0,0.0,1.0,0.0
2.38,489.7,190.4,0.0,0.1,49.7,53.7,47.215,2,0.0,1.0,0.0,1.0,0.0,0.0
2.49,140.6,303.9,27.9,10.7,6.3,645.5,5.984999999999999,2,1.0,0.0,0.0,1.0,0.0,0.0
3.54,239.0,505.9,15.7,42.5,56.3,1024.3,7.7,2,1.0,0.0,0.0,1.0,0.0,0.0
3.45,341.6,225.4,0.8,0.0,16.1,192.9,7.0,2,0.0,1.0,0.0,1.0,0.0,0.0
6.26,194.9,428.8,28.4,13.4,62.5,844.0,5.7,2,1.0,0.0,0.0,0.0,1.0,0.0
21.41,197.6,48.5,11.2,11.2,18.6,560.6,4.5,3,1.0,0.0,0.0,0.0,0.0,1.0
2.04,620.1,49.0,1.7,5.8,38.6,36.4,36.67,2,0.0,0.0,1.0,0.0,1.0,0.0
3.07,602.5,43.4,4.6,0.5,13.8,41.6,13.11,2,0.0,1.0,0.0,0.0,1.0,0.0
7.2,374.2,630.2,20.1,15.7,75.6,796.1,9.6,3,0.0,1.0,0.0,0.0,1.0,0.0
1.84,222.9,597.6,30.4,17.9,44.7,1049.4,11.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.23,167.7,290.0,10.0,9.7,27.7,474.3,2.3,1,1.0,0.0,0.0,1.0,0.0,0.0
3.87,288.6,380.5,15.3,26.5,55.1,867.0,8.0,3,0.0,0.0,1.0,1.0,0.0,0.0
17.07,105.3,528.2,6.8,6.6,82.5,107.3,48.6,3,0.0,1.0,0.0,0.0,0.0,1.0
3.08,284.3,354.9,7.9,17.8,20.3,212.1,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
3.96,152.1,389.6,15.7,11.1,26.6,855.7,4.9,3,1.0,0.0,0.0,0.0,1.0,0.0
1.65,211.9,254.0,11.1,5.3,33.4,761.5,4.0,2,1.0,0.0,0.0,1.0,0.0,0.0
3.31,196.8,550.5,27.3,15.6,47.5,1084.8,7.0,3,0.0,0.0,1.0,1.0,0.0,0.0
3.52,149.3,377.0,14.1,7.7,27.3,981.0,7.2,3,1.0,0.0,0.0,1.0,0.0,0.0
3.93,518.9,363.2,0.0,0.0,56.8,50.5,43.1,2,0.0,1.0,0.0,0.0,1.0,0.0
3.13,465.3,5.0,1.8,3.3,49.0,33.9,46.0,3,0.0,1.0,0.0,0.0,1.0,0.0
8.72,241.6,440.5,28.8,22.3,41.7,1114.3,11.3,3,1.0,0.0,0.0,0.0,1.0,0.0
1.44,114.7,277.0,2.9,10.8,27.6,205.8,5.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.33,303.7,167.4,7.0,10.8,14.8,389.8,9.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.85,491.2,125.4,0.8,2.9,31.5,45.0,29.925,1,0.0,1.0,0.0,0.0,1.0,0.0
6.74,178.4,774.5,34.1,28.2,42.1,798.1,1.2,2,1.0,0.0,0.0,0.0,1.0,0.0
8.64,150.2,574.3,23.1,17.2,44.8,976.6,0.2,1,1.0,0.0,0.0,0.0,1.0,0.0
1.38,50.0,229.0,6.3,0.8,39.6,177.6,1.3,2,0.0,0.0,1.0,1.0,0.0,0.0
3.9,163.6,363.2,3.4,6.7,100.0,349.3,47.2,3,0.0,0.0,1.0,0.0,1.0,0.0
1.4,230.3,58.4,2.6,12.3,41.2,208.3,3.3,3,1.0,0.0,0.0,1.0,0.0,0.0
1.02,50.0,218.6,10.6,12.6,43.4,498.3,4.0,2,0.0,0.0,1.0,1.0,0.0,0.0
7.68,144.6,365.4,6.8,18.5,28.6,337.0,3.9,2,0.0,1.0,0.0,0.0,1.0,0.0
2.64,153.3,395.5,13.0,23.0,58.2,0.0,3.4,3,0.0,1.0,0.0,1.0,0.0,0.0
2.16,88.4,530.8,0.4,21.0,49.7,149.4,36.9,3,0.0,1.0,0.0,1.0,0.0,0.0
2.6,98.8,574.1,4.7,11.1,68.1,174.1,31.4,2,0.0,1.0,0.0,1.0,0.0,0.0
1.13,68.7,216.0,8.0,23.0,43.7,290.3,6.4,3,0.0,1.0,0.0,1.0,0.0,0.0
0.69,703.4,233.8,4.8,0.0,54.5,37.3,51.775,2,0.0,1.0,0.0,1.0,0.0,0.0
7.86,138.3,393.3,10.6,11.6,23.1,828.8,2.4,3,1.0,0.0,0.0,0.0,1.0,0.0
7.04,352.1,645.6,22.0,14.2,77.3,762.4,6.8,3,0.0,1.0,0.0,0.0,1.0,0.0
1.92,229.3,522.8,19.6,26.7,48.8,978.0,11.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.88,486.6,519.4,14.4,8.8,64.0,630.9,10.1,2,0.0,1.0,0.0,1.0,0.0,0.0
0.63,538.4,137.2,0.0,2.2,0.0,85.6,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0
2.48,160.4,320.8,8.6,17.7,26.3,261.2,1.4,2,0.0,1.0,0.0,1.0,0.0,0.0
3.81,97.8,383.8,17.1,0.7,31.3,680.9,10.6,1,0.0,1.0,0.0,0.0,1.0,0.0
1.21,520.7,65.0,0.9,0.0,32.7,62.0,31.065,2,0.0,0.0,1.0,1.0,0.0,0.0
6.5,262.4,428.9,11.3,11.1,47.6,786.7,6.8,3,0.0,0.0,1.0,0.0,1.0,0.0
6.79,383.5,365.3,24.3,9.2,9.0,538.4,3.0,2,0.0,1.0,0.0,0.0,1.0,0.0
3.81,252.9,569.4,27.4,12.4,103.1,711.4,4.3,3,1.0,0.0,0.0,0.0,1.0,0.0
5.85,70.0,402.5,8.8,25.6,42.9,470.1,0.9,2,0.0,1.0,0.0,0.0,0.0,1.0
1.05,102.8,315.5,10.1,6.9,53.2,311.6,50.54,2,1.0,0.0,0.0,1.0,0.0,0.0
4.55,212.0,444.4,11.5,5.7,44.8,759.0,5.4,3,1.0,0.0,0.0,0.0,1.0,0.0
6.34,80.0,374.7,7.2,5.5,34.6,508.6,1.5,2,0.0,1.0,0.0,0.0,1.0,0.0
9.53,147.4,281.0,7.5,11.2,37.1,719.9,5.2,3,0.0,1.0,0.0,0.0,1.0,0.0
1.79,179.3,642.8,25.7,21.6,57.7,1011.7,8.3,1,1.0,0.0,0.0,1.0,0.0,0.0
8.53,114.6,199.0,9.2,11.1,40.4,603.1,5.9,2,0.0,1.0,0.0,0.0,1.0,0.0
2.72,152.1,186.2,5.1,8.8,38.9,816.0,5.7,2,0.0,0.0,1.0,1.0,0.0,0.0
1.71,509.6,55.9,1.2,2.4,56.7,16.3,53.865,2,0.0,1.0,0.0,1.0,0.0,0.0
1.67,398.8,57.7,0.8,2.1,4.8,64.8,4.56,3,0.0,1.0,0.0,1.0,0.0,0.0
3.98,226.9,172.1,10.9,13.6,44.2,764.2,5.9,3,1.0,0.0,0.0,1.0,0.0,0.0
4.43,81.8,516.3,10.0,24.2,44.7,669.2,10.1,2,1.0,0.0,0.0,0.0,1.0,0.0
1.17,492.5,67.6,1.2,7.8,47.6,57.9,26.8,1,0.0,1.0,0.0,1.0,0.0,0.0
3.41,171.9,303.6,17.9,3.7,42.7,700.5,4.5,1,0.0,1.0,0.0,1.0,0.0,0.0
1.51,171.2,534.0,26.3,23.7,53.3,537.7,5.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.09,220.5,410.4,17.2,31.3,27.6,646.9,8.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.46,277.1,377.5,15.3,11.5,33.3,746.3,9.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.72,266.2,482.2,18.1,20.0,49.7,733.8,7.2,3,1.0,0.0,0.0,1.0,0.0,0.0
8.36,361.0,192.3,3.7,2.5,73.5,35.4,68.2,3,0.0,1.0,0.0,0.0,0.0,1.0
1.49,270.1,434.9,24.0,37.2,55.6,706.5,12.5,2,1.0,0.0,0.0,1.0,0.0,0.0
9.47,215.3,386.9,8.0,28.6,61.6,198.4,33.0,3,1.0,0.0,0.0,0.0,0.0,1.0
3.56,244.5,645.2,26.6,28.7,41.4,952.9,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.59,182.6,469.3,13.2,7.6,68.1,716.3,8.6,3,0.0,0.0,1.0,1.0,0.0,0.0
4.14,177.8,299.9,12.3,16.7,44.0,797.5,5.1,2,1.0,0.0,0.0,1.0,0.0,0.0
16.37,185.9,481.5,17.3,23.4,63.3,939.2,3.0,1,1.0,0.0,0.0,0.0,0.0,1.0
7.47,309.7,421.5,10.8,26.7,0.0,728.9,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0
2.14,196.5,381.9,33.2,7.9,47.8,378.5,8.3,3,0.0,1.0,0.0,1.0,0.0,0.0
0.89,157.7,281.0,7.3,21.2,72.7,215.0,1.7,1,0.0,1.0,0.0,1.0,0.0,0.0
6.35,156.7,223.0,12.5,11.1,22.5,545.7,5.3,2,0.0,1.0,0.0,0.0,1.0,0.0
2.15,149.2,524.7,21.3,10.5,41.1,823.8,7.3,3,0.0,1.0,0.0,1.0,0.0,0.0
8.33,125.1,316.7,8.6,10.0,39.0,752.7,5.9,2,0.0,0.0,1.0,0.0,1.0,0.0
1.88,227.4,592.1,24.3,30.5,45.7,753.8,13.8,3,1.0,0.0,0.0,1.0,0.0,0.0
7.07,203.1,434.7,20.4,39.5,41.4,1030.2,6.3,2,1.0,0.0,0.0,0.0,1.0,0.0
7.61,143.4,231.9,12.5,12.5,39.2,478.6,4.1,1,1.0,0.0,0.0,0.0,1.0,0.0
4.12,305.8,88.2,1.8,2.0,82.0,50.9,14.5,2,0.0,0.0,1.0,0.0,1.0,0.0
0.95,186.3,426.6,5.5,8.6,55.3,234.1,52.535,2,0.0,0.0,1.0,1.0,0.0,0.0
3.86,128.2,419.7,13.7,7.5,42.9,751.3,9.4,2,1.0,0.0,0.0,0.0,1.0,0.0
1.81,208.9,538.8,28.5,19.1,34.3,694.1,6.8,1,0.0,1.0,0.0,1.0,0.0,0.0
8.84,246.2,557.7,21.9,14.2,58.9,1273.3,8.5,3,0.0,0.0,1.0,0.0,1.0,0.0
8.41,468.2,150.4,0.6,0.0,66.7,38.2,39.4,2,0.0,1.0,0.0,0.0,0.0,1.0
2.18,449.3,191.8,0.0,3.9,25.5,35.3,24.225,2,0.0,1.0,0.0,1.0,0.0,0.0
3.33,268.7,503.8,25.6,23.4,26.4,399.7,12.9,2,0.0,1.0,0.0,1.0,0.0,0.0
2.26,200.0,563.9,12.5,4.4,48.0,908.6,9.4,2,0.0,1.0,0.0,1.0,0.0,0.0
4.6,160.5,262.6,11.0,15.6,19.6,250.4,6.8,3,1.0,0.0,0.0,0.0,1.0,0.0
2.53,356.5,75.4,3.4,4.1,55.7,23.1,26.8,3,0.0,1.0,0.0,0.0,1.0,0.0
2.74,187.3,204.0,2.9,13.7,36.1,286.0,4.2,3,1.0,0.0,0.0,1.0,0.0,0.0
17.57,402.6,230.6,6.8,16.2,20.6,391.8,3.1,2,0.0,1.0,0.0,0.0,0.0,1.0
4.49,173.3,493.0,24.5,16.9,46.0,994.4,6.8,3,0.0,1.0,0.0,0.0,1.0,0.0
2.64,118.2,206.6,7.2,18.5,28.2,485.1,2.1,2,0.0,0.0,1.0,1.0,0.0,0.0
3.36,269.7,526.7,33.5,40.2,43.2,1058.5,6.4,2,1.0,0.0,0.0,1.0,0.0,0.0
1.97,505.4,436.2,0.4,0.0,72.4,18.2,25.8,3,0.0,1.0,0.0,1.0,0.0,0.0
4.39,315.8,442.7,10.4,16.0,59.6,738.2,6.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.45,120.3,317.4,3.7,17.7,86.0,243.7,45.3,2,0.0,1.0,0.0,1.0,0.0,0.0
5.44,186.0,263.7,8.5,12.3,36.5,426.4,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0
2.24,191.5,439.4,13.1,13.8,54.7,535.8,9.7,2,0.0,0.0,1.0,1.0,0.0,0.0
3.35,421.4,325.2,12.4,11.5,127.2,843.0,6.9,2,0.0,0.0,1.0,1.0,0.0,0.0
1.29,188.8,360.3,22.3,61.1,29.5,843.9,9.9,3,1.0,0.0,0.0,1.0,0.0,0.0
8.74,218.9,531.9,23.7,47.5,62.3,1066.2,10.0,3,1.0,0.0,0.0,0.0,1.0,0.0
22.29,133.1,286.3,5.9,3.7,33.1,492.8,6.3,3,1.0,0.0,0.0,0.0,0.0,1.0
2.0,130.8,493.1,3.5,10.9,49.6,270.6,3.8,2,1.0,0.0,0.0,1.0,0.0,0.0
2.41,522.2,302.3,3.5,5.2,66.0,61.6,49.2,2,0.0,1.0,0.0,0.0,1.0,0.0
5.02,322.6,184.5,8.4,9.8,8.9,518.1,8.455,3,0.0,1.0,0.0,0.0,1.0,0.0
0.82,191.4,412.8,10.3,17.7,42.4,317.3,0.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.05,361.8,92.0,0.2,0.0,35.7,74.5,17.6,3,0.0,1.0,0.0,1.0,0.0,0.0
2.46,235.5,49.8,17.9,14.5,30.8,924.9,2.5,3,0.0,1.0,0.0,1.0,0.0,0.0
8.18,245.0,567.5,12.9,16.0,24.1,170.9,10.0,2,0.0,0.0,1.0,0.0,1.0,0.0
3.07,238.3,744.7,18.9,33.8,68.5,466.4,8.1,2,0.0,1.0,0.0,1.0,0.0,0.0
0.73,325.5,229.8,3.5,5.0,4.5,49.5,4.275,3,0.0,1.0,0.0,1.0,0.0,0.0
2.07,432.6,5.0,0.2,0.0,60.2,87.6,53.1,3,0.0,1.0,0.0,1.0,0.0,0.0
0.85,137.4,434.2,9.1,6.9,61.6,267.0,35.9,2,0.0,0.0,1.0,1.0,0.0,0.0
1.09,113.7,538.8,0.0,15.6,26.0,131.7,24.7,3,1.0,0.0,0.0,1.0,0.0,0.0
4.95,186.7,592.9,23.9,27.9,49.6,642.2,5.3,3,1.0,0.0,0.0,0.0,1.0,0.0
2.12,199.1,209.4,12.5,14.8,38.7,669.6,3.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.91,166.9,195.8,3.4,13.0,33.9,535.2,9.4,3,0.0,1.0,0.0,1.0,0.0,0.0
1.9,367.9,149.7,2.6,0.9,54.4,49.4,19.2,1,0.0,1.0,0.0,1.0,0.0,0.0
2.2,513.5,288.4,3.9,0.3,42.3,40.1,25.9,2,0.0,1.0,0.0,0.0,1.0,0.0
1.17,320.0,296.1,16.1,10.4,26.9,371.9,0.5,2,0.0,1.0,0.0,1.0,0.0,0.0
1.22,521.3,51.3,1.6,0.0,29.8,42.2,28.31,3,0.0,1.0,0.0,1.0,0.0,0.0
3.05,331.4,308.4,19.0,16.8,81.8,390.0,6.8,3,0.0,1.0,0.0,1.0,0.0,0.0
1.84,105.0,330.9,4.2,16.7,48.6,219.3,26.7,3,0.0,1.0,0.0,1.0,0.0,0.0
1.39,121.3,398.8,3.1,16.6,29.5,476.4,3.7,2,0.0,1.0,0.0,1.0,0.0,0.0
1.82,334.1,5.0,0.9,0.0,73.3,29.3,55.5,2,0.0,1.0,0.0,1.0,0.0,0.0
1.39,608.7,250.5,0.0,2.6,84.2,5.9,37.9,2,0.0,1.0,0.0,1.0,0.0,0.0
2.98,371.9,260.0,17.3,15.7,71.1,838.1,5.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.1,185.3,356.6,2.2,5.1,48.0,238.6,0.8,3,0.0,1.0,0.0,1.0,0.0,0.0
3.68,598.9,165.5,3.3,2.4,68.2,49.3,31.1,3,0.0,1.0,0.0,0.0,1.0,0.0
1.6,377.7,168.1,0.0,2.6,30.7,31.7,22.7,2,0.0,1.0,0.0,1.0,0.0,0.0
7.23,327.0,618.7,12.7,19.3,58.8,952.4,7.0,3,0.0,1.0,0.0,0.0,1.0,0.0
1.76,278.2,526.7,35.7,6.2,62.8,806.3,7.1,3,1.0,0.0,0.0,1.0,0.0,0.0
4.88,200.7,354.3,11.2,3.9,36.6,903.5,5.7,3,0.0,1.0,0.0,0.0,1.0,0.0
7.65,271.8,435.6,11.3,29.2,34.6,1112.3,10.2,2,1.0,0.0,0.0,0.0,1.0,0.0
1.71,255.2,384.3,32.4,37.1,25.0,1009.9,10.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.56,163.5,213.1,11.2,10.5,40.4,886.9,6.0,2,0.0,1.0,0.0,1.0,0.0,0.0
9.62,147.7,264.2,19.2,11.8,33.4,703.8,6.8,2,1.0,0.0,0.0,0.0,1.0,0.0
4.0,237.3,139.8,8.1,12.3,27.4,493.1,4.0,3,1.0,0.0,0.0,0.0,1.0,0.0
2.38,111.2,559.8,2.2,29.0,54.8,169.1,35.4,2,1.0,0.0,0.0,1.0,0.0,0.0
4.01,98.1,556.3,6.6,14.9,41.8,304.9,39.71,2,0.0,1.0,0.0,0.0,1.0,0.0
2.3,63.7,318.9,9.1,23.0,74.3,208.6,58.6,3,0.0,0.0,1.0,1.0,0.0,0.0
6.27,258.7,284.0,9.3,5.1,27.7,624.8,4.1,2,0.0,1.0,0.0,0.0,0.0,1.0
6.64,250.6,653.8,16.7,22.8,56.6,648.3,10.7,2,0.0,1.0,0.0,0.0,1.0,0.0
1.26,118.1,230.7,7.5,18.3,50.3,461.2,0.5,2,0.0,1.0,0.0,1.0,0.0,0.0
3.82,243.2,419.2,29.8,36.1,70.1,902.6,8.2,2,0.0,1.0,0.0,1.0,0.0,0.0
1.06,366.9,425.5,2.9,0.0,62.7,22.0,15.6,2,0.0,0.0,1.0,1.0,0.0,0.0
2.77,82.3,291.2,4.9,4.7,52.0,313.6,4.9,3,0.0,1.0,0.0,0.0,1.0,0.0
20.76,254.6,440.2,15.3,14.2,29.0,550.6,7.2,2,0.0,1.0,0.0,0.0,0.0,1.0
14.72,288.3,294.0,16.8,15.2,13.1,365.0,12.4,2,0.0,1.0,0.0,0.0,0.0,1.0
19.23,291.8,728.1,26.8,8.1,97.0,767.8,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0
3.88,253.6,482.2,17.4,38.5,60.5,800.2,8.8,2,1.0,0.0,0.0,1.0,0.0,0.0
1.2,325.1,300.0,0.0,4.4,53.3,51.0,50.635,1,0.0,1.0,0.0,1.0,0.0,0.0
1.79,430.8,362.8,10.0,14.6,58.6,881.9,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
2.57,177.3,278.4,2.4,9.9,56.5,681.0,6.5,1,0.0,1.0,0.0,1.0,0.0,0.0
3.52,181.5,278.7,16.4,6.8,21.0,695.4,9.1,3,1.0,0.0,0.0,1.0,0.0,0.0
3.26,305.0,348.8,13.9,19.7,25.2,989.9,7.3,2,1.0,0.0,0.0,1.0,0.0,0.0
2.01,81.6,384.9,8.7,13.8,44.7,325.8,1.5,2,0.0,1.0,0.0,1.0,0.0,0.0
6.08,175.0,400.0,3.7,13.0,37.0,789.0,8.1,2,0.0,0.0,1.0,0.0,1.0,0.0
5.41,418.9,5.0,0.0,0.0,14.6,63.4,13.87,2,0.0,1.0,0.0,0.0,1.0,0.0
3.7,392.3,527.4,17.6,15.2,8.8,891.9,8.36,3,1.0,0.0,0.0,0.0,1.0,0.0
2.03,341.9,139.3,0.6,3.5,48.9,90.6,46.455,3,0.0,1.0,0.0,1.0,0.0,0.0
1.8,536.9,94.9,5.0,0.0,39.3,26.2,37.335,3,0.0,1.0,0.0,1.0,0.0,0.0
1.63,334.5,175.3,0.0,0.0,45.8,62.0,43.51,2,0.0,1.0,0.0,1.0,0.0,0.0
2.01,366.6,315.4,9.0,18.1,34.5,400.6,4.0,2,0.0,0.0,1.0,1.0,0.0,0.0
2.11,182.0,259.4,12.3,12.2,32.7,590.7,6.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.8,162.6,175.8,8.5,11.7,34.2,833.8,5.0,2,0.0,1.0,0.0,1.0,0.0,0.0
6.29,165.0,458.3,4.7,25.1,73.5,240.6,61.9,3,0.0,1.0,0.0,0.0,0.0,1.0
2.94,125.0,378.7,10.3,9.5,47.2,785.2,0.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.65,338.3,420.8,27.0,10.3,75.9,811.8,0.8,3,0.0,1.0,0.0,1.0,0.0,0.0
7.38,382.9,780.0,24.6,23.3,53.5,1000.8,3.9,2,0.0,1.0,0.0,0.0,0.0,1.0
6.74,111.6,437.7,8.5,6.6,75.8,276.1,58.1,3,0.0,1.0,0.0,0.0,1.0,0.0
7.23,222.0,314.3,6.0,9.0,6.8,198.0,6.46,2,1.0,0.0,0.0,0.0,1.0,0.0
4.58,241.9,756.8,31.5,19.7,55.0,1010.8,12.5,3,1.0,0.0,0.0,0.0,1.0,0.0
3.49,219.3,56.8,6.1,9.5,19.2,459.8,15.3,2,0.0,1.0,0.0,1.0,0.0,0.0
3.91,238.2,177.4,0.0,5.5,51.0,67.6,23.2,3,0.0,1.0,0.0,0.0,1.0,0.0
1.13,424.3,185.2,0.6,3.6,63.9,45.5,33.0,2,0.0,1.0,0.0,1.0,0.0,0.0
8.94,230.8,535.6,20.1,21.4,43.0,1006.5,11.6,2,0.0,0.0,1.0,0.0,0.0,1.0
2.48,197.4,324.4,0.6,21.3,53.4,217.4,46.0,2,0.0,1.0,0.0,1.0,0.0,0.0
3.66,201.2,488.4,17.9,33.7,53.6,992.3,8.9,2,1.0,0.0,0.0,1.0,0.0,0.0
1.53,88.7,298.3,5.3,17.6,71.1,280.8,41.3,2,0.0,1.0,0.0,1.0,0.0,0.0
14.4,97.0,639.0,5.4,31.8,60.0,166.2,32.3,3,1.0,0.0,0.0,0.0,0.0,1.0
2.39,87.8,255.2,10.4,14.8,32.8,71.6,2.4,3,0.0,1.0,0.0,1.0,0.0,0.0
3.15,298.2,174.9,11.3,0.0,21.8,808.9,8.6,1,0.0,1.0,0.0,0.0,1.0,0.0
5.21,335.0,406.7,31.8,16.0,52.2,541.3,6.8,1,1.0,0.0,0.0,0.0,1.0,0.0
8.81,156.8,537.8,22.1,25.3,59.5,745.1,10.5,3,0.0,1.0,0.0,0.0,1.0,0.0
7.21,236.4,289.7,12.2,7.2,29.7,511.7,7.9,2,0.0,1.0,0.0,0.0,1.0,0.0
1.42,288.6,483.3,26.4,27.6,47.7,941.4,15.4,3,1.0,0.0,0.0,1.0,0.0,0.0
0.7,462.6,80.4,3.5,3.1,14.8,0.0,14.06,3,0.0,0.0,1.0,1.0,0.0,0.0
1.79,305.0,602.0,12.8,29.0,58.7,937.5,12.3,3,0.0,0.0,1.0,1.0,0.0,0.0
1.87,208.8,561.1,25.7,3.9,54.9,1022.9,5.9,3,1.0,0.0,0.0,1.0,0.0,0.0
4.32,385.1,521.4,17.8,19.6,62.6,950.7,5.5,3,0.0,1.0,0.0,0.0,1.0,0.0
1.31,461.0,208.8,3.3,0.0,60.0,51.0,5.3,2,0.0,1.0,0.0,1.0,0.0,0.0
3.57,199.6,170.5,4.4,9.2,31.2,291.2,7.9,2,0.0,1.0,0.0,1.0,0.0,0.0
8.61,337.9,581.6,26.6,9.8,90.0,1122.2,12.7,2,1.0,0.0,0.0,0.0,1.0,0.0
3.49,238.5,285.5,0.7,10.4,19.9,549.0,7.8,2,0.0,1.0,0.0,1.0,0.0,0.0
5.56,213.6,374.9,2.2,15.1,26.3,246.4,0.0,3,0.0,1.0,0.0,0.0,0.0,1.0
1.55,183.7,301.2,12.9,10.3,37.1,748.6,4.1,2,0.0,1.0,0.0,1.0,0.0,0.0
4.38,215.0,385.7,15.3,14.0,54.4,912.4,14.0,2,0.0,0.0,1.0,0.0,1.0,0.0
3.19,115.7,286.8,5.8,24.3,35.6,76.4,33.82,2,1.0,0.0,0.0,0.0,1.0,0.0
3.13,329.9,124.9,12.6,0.9,19.5,404.5,7.5,3,0.0,1.0,0.0,0.0,1.0,0.0
6.94,145.2,397.2,1.6,31.4,61.8,274.0,41.6,2,0.0,1.0,0.0,0.0,1.0,0.0
4.1,91.1,451.2,1.9,8.0,70.5,270.2,52.7,3,0.0,1.0,0.0,0.0,1.0,0.0
3.86,239.7,612.3,22.1,23.4,33.5,598.8,12.8,2,0.0,1.0,0.0,1.0,0.0,0.0
1.73,538.3,9.1,0.8,2.6,10.5,84.0,9.975,3,0.0,0.0,1.0,1.0,0.0,0.0
1.89,148.5,657.7,30.7,27.8,43.1,860.2,9.8,2,1.0,0.0,0.0,1.0,0.0,0.0
1.75,178.3,329.4,6.8,10.9,67.2,272.8,51.7,2,0.0,1.0,0.0,1.0,0.0,0.0
7.27,194.8,561.3,22.9,38.3,38.8,900.3,7.5,2,1.0,0.0,0.0,0.0,1.0,0.0
5.15,305.5,520.3,27.7,38.0,40.1,1060.7,3.5,2,1.0,0.0,0.0,0.0,1.0,0.0
3.01,225.7,406.2,2.7,9.1,52.8,866.3,5.9,2,0.0,0.0,1.0,1.0,0.0,0.0
1.64,181.1,464.8,19.8,23.0,31.4,1102.2,8.3,3,1.0,0.0,0.0,1.0,0.0,0.0
9.19,271.1,582.4,21.7,24.2,38.5,886.2,4.7,2,1.0,0.0,0.0,0.0,1.0,0.0
0.88,366.4,163.4,2.6,7.1,50.7,67.6,42.5,3,0.0,1.0,0.0,1.0,0.0,0.0
2.76,183.4,302.4,6.5,7.1,30.2,797.8,6.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.41,267.1,400.2,19.7,28.4,40.2,445.7,6.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.53,479.2,137.2,3.2,4.8,59.1,19.5,13.6,2,0.0,1.0,0.0,1.0,0.0,0.0
8.5,154.8,360.1,5.7,21.0,44.6,401.9,7.6,2,0.0,0.0,1.0,0.0,1.0,0.0
3.75,344.1,358.3,13.8,3.4,31.9,521.5,6.8,3,1.0,0.0,0.0,0.0,1.0,0.0
3.29,156.3,427.8,18.6,14.0,39.9,738.3,4.9,3,1.0,0.0,0.0,1.0,0.0,0.0
3.57,113.2,331.8,3.0,16.9,41.8,366.9,4.4,2,0.0,1.0,0.0,0.0,1.0,0.0
2.31,137.8,434.2,1.0,21.8,45.1,274.2,42.845,2,0.0,1.0,0.0,1.0,0.0,0.0
0.99,425.2,42.0,1.9,5.2,51.0,94.7,5.9,2,0.0,1.0,0.0,1.0,0.0,0.0
2.05,453.4,218.5,0.6,9.3,37.8,33.2,35.91,2,0.0,1.0,0.0,1.0,0.0,0.0
6.8,243.9,425.3,27.3,23.5,49.8,1101.0,7.3,2,1.0,0.0,0.0,0.0,1.0,0.0
3.28,169.5,340.5,13.5,18.1,47.4,1035.0,6.2,2,1.0,0.0,0.0,0.0,1.0,0.0
3.12,258.8,288.8,12.3,17.2,25.5,458.5,9.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.62,205.6,556.1,13.8,11.9,41.6,752.9,7.2,2,1.0,0.0,0.0,1.0,0.0,0.0
8.56,217.4,657.5,27.3,14.2,79.6,1048.9,5.1,2,1.0,0.0,0.0,0.0,1.0,0.0
1.14,469.9,396.6,1.3,0.3,30.1,54.9,9.4,2,0.0,1.0,0.0,1.0,0.0,0.0
6.25,237.8,706.1,31.1,25.8,25.9,585.2,3.5,2,1.0,0.0,0.0,0.0,1.0,0.0
3.04,155.2,336.2,20.0,11.8,30.2,1004.0,6.6,3,1.0,0.0,0.0,1.0,0.0,0.0
8.09,310.0,592.1,28.1,37.1,56.3,673.2,4.5,3,0.0,1.0,0.0,0.0,1.0,0.0
13.2,418.6,138.1,0.1,6.4,0.0,7.9,0.0,3,0.0,1.0,0.0,0.0,0.0,1.0
3.22,226.8,797.3,20.2,34.7,45.0,969.0,11.8,2,1.0,0.0,0.0,1.0,0.0,0.0
2.57,234.5,288.7,16.3,9.1,45.3,562.0,5.9,3,0.0,1.0,0.0,1.0,0.0,0.0
