price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
2.7,207.7,766.9,26.1,23.4,67.2,966.8,9.3,1,1.0,0.0,0.0,1.0,0.0,0.0
1.78,340.1,131.1,2.7,0.0,65.0,40.7,8.4,1,0.0,1.0,0.0,1.0,0.0,0.0
24.93,253.8,616.8,31.0,16.9,52.2,823.2,8.2,2,1.0,0.0,0.0,0.0,0.0,1.0
35.49,166.7,414.0,16.7,15.7,36.3,662.8,9.5,2,0.0,0.0,1.0,0.0,0.0,1.0
8.77,102.4,113.8,11.2,19.0,25.9,503.2,2.2,3,0.0,1.0,0.0,0.0,1.0,0.0
4.99,350.0,17.2,7.8,14.8,24.2,270.7,1.6,2,0.0,1.0,0.0,1.0,0.0,0.0
10.29,322.6,310.3,2.8,0.9,35.2,62.3,23.2,3,0.0,0.0,1.0,0.0,1.0,0.0
3.36,66.5,513.6,2.7,24.3,52.7,374.6,15.0,3,1.0,0.0,0.0,1.0,0.0,0.0
4.57,111.9,256.3,13.0,15.6,34.2,609.7,5.0,2,1.0,0.0,0.0,1.0,0.0,0.0
20.55,245.6,550.5,25.2,28.4,43.4,1021.9,2.6,2,1.0,0.0,0.0,0.0,1.0,0.0
13.05,281.6,213.4,8.9,21.6,45.7,699.0,0.0,3,1.0,0.0,0.0,0.0,1.0,0.0
3.75,500.8,261.5,3.0,0.0,40.2,49.8,36.8,3,0.0,1.0,0.0,1.0,0.0,0.0
19.33,121.4,412.0,14.9,12.5,44.4,614.2,5.9,1,1.0,0.0,0.0,0.0,1.0,0.0
11.85,174.0,377.0,17.7,9.4,33.4,425.3,9.7,1,0.0,0.0,1.0,0.0,1.0,0.0
7.45,262.8,500.7,21.2,15.8,56.1,1307.3,13.4,2,1.0,0.0,0.0,1.0,0.0,0.0
57.99,217.3,321.7,7.7,5.8,43.3,694.6,4.2,3,1.0,0.0,0.0,0.0,0.0,1.0
28.46,523.4,261.0,2.8,0.0,18.3,51.4,17.385,3,0.0,1.0,0.0,0.0,0.0,1.0
4.01,321.6,432.1,17.6,21.1,45.9,776.0,12.2,2,0.0,0.0,1.0,1.0,0.0,0.0
11.63,238.9,297.0,14.1,11.3,26.7,532.5,5.8,2,0.0,1.0,0.0,0.0,1.0,0.0
8.31,428.7,316.7,2.7,3.2,61.7,55.6,35.7,3,0.0,1.0,0.0,0.0,1.0,0.0
8.74,387.7,192.6,0.3,12.7,14.5,433.6,9.5,3,0.0,0.0,1.0,0.0,1.0,0.0
20.21,211.4,492.5,21.3,16.9,42.2,651.9,14.1,3,0.0,1.0,0.0,0.0,1.0,0.0
3.01,246.2,483.4,24.7,50.2,50.9,1061.4,6.5,1,1.0,0.0,0.0,1.0,0.0,0.0
6.56,353.8,191.3,0.5,0.0,52.1,78.9,43.9,2,0.0,1.0,0.0,0.0,1.0,0.0
3.8,340.7,576.7,8.6,12.5,54.7,691.6,7.0,3,0.0,1.0,0.0,1.0,0.0,0.0
5.04,363.5,208.6,4.3,0.0,26.3,39.9,24.985,2,0.0,0.0,1.0,1.0,0.0,0.0
6.38,232.8,501.2,29.2,11.7,39.6,608.1,12.1,2,1.0,0.0,0.0,1.0,0.0,0.0
3.4,297.4,585.1,28.9,16.5,51.1,696.8,4.5,3,1.0,0.0,0.0,1.0,0.0,0.0
4.85,400.6,231.4,1.3,0.7,47.9,52.3,19.9,1,0.0,1.0,0.0,1.0,0.0,0.0
13.74,174.5,518.2,4.9,15.5,70.9,251.6,22.5,2,1.0,0.0,0.0,0.0,1.0,0.0
39.23,215.2,228.4,10.3,8.2,51.5,371.0,6.2,2,0.0,1.0,0.0,0.0,0.0,1.0
8.24,189.4,226.3,3.2,10.0,33.9,562.3,7.4,3,0.0,1.0,0.0,1.0,0.0,0.0
14.3,236.2,504.4,2.2,23.9,58.2,183.3,51.6,3,0.0,1.0,0.0,0.0,1.0,0.0
9.55,329.8,223.1,3.5,3.3,23.7,11.7,22.515,2,0.0,1.0,0.0,0.0,1.0,0.0
12.8,557.7,82.5,3.7,0.0,24.4,30.5,22.0,2,0.0,1.0,0.0,0.0,1.0,0.0
8.64,274.7,553.8,30.6,32.0,68.6,768.4,12.3,1,1.0,0.0,0.0,1.0,0.0,0.0
6.01,268.9,395.4,10.4,25.2,44.7,1054.2,7.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.15,353.1,293.6,2.8,0.0,58.6,1.8,26.4,3,0.0,1.0,0.0,1.0,0.0,0.0
15.8,164.8,342.6,2.3,10.4,38.0,833.1,6.0,2,0.0,0.0,1.0,0.0,1.0,0.0
5.03,208.6,271.1,8.1,8.6,35.5,462.1,8.1,3,0.0,1.0,0.0,1.0,0.0,0.0
4.36,164.4,454.9,26.5,6.9,75.2,948.7,10.5,2,0.0,0.0,1.0,1.0,0.0,0.0
2.79,434.6,168.9,0.0,3.2,49.7,98.7,47.215,1,0.0,0.0,1.0,1.0,0.0,0.0
6.45,288.1,670.8,30.9,36.5,55.1,867.8,10.4,2,1.0,0.0,0.0,1.0,0.0,0.0
14.71,197.0,581.5,25.8,22.3,43.5,945.3,0.7,3,1.0,0.0,0.0,0.0,1.0,0.0
7.29,128.7,366.4,0.2,15.1,37.6,303.3,35.72,2,1.0,0.0,0.0,1.0,0.0,0.0
43.56,309.4,597.3,13.2,17.3,64.6,880.2,6.5,3,0.0,1.0,0.0,0.0,0.0,1.0
9.17,357.0,334.1,36.5,8.2,70.8,496.4,8.6,3,1.0,0.0,0.0,1.0,0.0,0.0
10.59,162.1,259.0,14.3,15.7,48.3,585.6,4.9,2,0.0,1.0,0.0,0.0,1.0,0.0
3.22,200.9,302.8,7.4,12.9,36.0,588.6,2.0,2,0.0,0.0,1.0,1.0,0.0,0.0
2.71,161.4,247.5,1.1,17.4,42.4,491.2,2.9,3,0.0,0.0,1.0,1.0,0.0,0.0
4.85,460.5,108.6,0.7,2.6,44.8,56.6,0.0,3,0.0,0.0,1.0,1.0,0.0,0.0
18.48,296.7,535.4,20.7,34.9,57.6,794.0,12.9,2,0.0,1.0,0.0,0.0,1.0,0.0
8.09,214.7,413.2,17.1,12.7,38.4,359.8,8.4,2,1.0,0.0,0.0,1.0,0.0,0.0
7.88,337.7,5.0,1.7,0.0,48.8,51.2,46.35999999999999,2,0.0,0.0,1.0,0.0,1.0,0.0
4.43,440.2,432.0,2.0,0.0,70.3,38.8,16.6,2,0.0,1.0,0.0,1.0,0.0,0.0
4.79,248.6,532.9,28.3,22.9,42.0,758.9,8.5,1,0.0,1.0,0.0,1.0,0.0,0.0
13.63,149.2,524.5,6.7,32.9,57.0,180.0,47.6,1,0.0,1.0,0.0,0.0,1.0,0.0
2.27,387.1,347.7,0.3,1.9,23.5,11.6,22.325,2,0.0,1.0,0.0,1.0,0.0,0.0
9.44,155.4,329.4,6.5,5.0,34.4,817.7,5.9,3,0.0,1.0,0.0,1.0,0.0,0.0
4.46,304.4,137.9,1.5,7.9,57.9,20.8,31.0,3,0.0,1.0,0.0,1.0,0.0,0.0
4.32,210.9,557.3,10.8,20.8,53.5,770.3,9.9,3,1.0,0.0,0.0,1.0,0.0,0.0
7.2,135.5,366.3,6.9,17.0,55.1,372.9,52.345,3,1.0,0.0,0.0,0.0,1.0,0.0
5.45,353.8,110.3,0.0,9.7,45.8,44.4,23.6,2,0.0,1.0,0.0,1.0,0.0,0.0
8.08,370.2,5.0,0.0,0.8,5.6,94.1,5.319999999999999,3,0.0,0.0,1.0,0.0,1.0,0.0
20.11,221.8,404.4,30.8,23.3,57.5,715.1,9.3,2,0.0,1.0,0.0,0.0,1.0,0.0
4.98,271.9,240.6,3.0,5.1,34.3,47.2,32.584999999999994,3,0.0,1.0,0.0,0.0,1.0,0.0
8.37,201.9,401.0,15.7,4.2,29.2,323.0,10.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.76,217.0,227.3,17.7,13.4,49.9,399.7,8.4,1,0.0,0.0,1.0,1.0,0.0,0.0
3.15,96.6,430.7,0.0,14.6,66.8,129.8,26.5,3,0.0,1.0,0.0,1.0,0.0,0.0
4.91,158.3,290.2,9.9,14.0,58.1,469.9,6.7,3,1.0,0.0,0.0,1.0,0.0,0.0
3.48,62.2,543.7,8.5,22.1,74.9,245.7,22.3,2,0.0,1.0,0.0,1.0,0.0,0.0
7.39,176.9,522.1,23.0,22.3,24.9,641.6,7.9,2,0.0,1.0,0.0,1.0,0.0,0.0
10.5,124.1,562.8,8.1,11.3,56.4,448.2,7.1,3,0.0,1.0,0.0,0.0,1.0,0.0
3.34,244.5,379.0,11.3,14.3,74.8,830.2,7.9,2,0.0,1.0,0.0,1.0,0.0,0.0
5.81,241.8,647.8,25.9,19.6,67.7,939.5,7.7,2,1.0,0.0,0.0,1.0,0.0,0.0
4.15,231.3,269.7,2.2,3.7,82.9,30.7,43.4,2,0.0,1.0,0.0,1.0,0.0,0.0
6.68,270.7,401.3,20.3,0.3,86.1,974.0,12.2,2,0.0,0.0,1.0,1.0,0.0,0.0
4.55,330.8,154.6,3.0,5.7,49.5,62.1,37.0,3,0.0,0.0,1.0,1.0,0.0,0.0
3.44,258.4,436.3,15.7,8.0,52.4,768.0,9.1,3,0.0,0.0,1.0,1.0,0.0,0.0
6.77,256.4,152.8,8.6,7.3,15.4,385.7,10.2,3,1.0,0.0,0.0,1.0,0.0,0.0
7.0,181.1,416.4,23.8,17.7,43.0,971.3,5.5,2,1.0,0.0,0.0,1.0,0.0,0.0
9.14,139.2,250.4,6.4,16.9,39.6,590.5,5.1,3,0.0,0.0,1.0,1.0,0.0,0.0
2.69,262.1,686.5,26.6,20.7,43.7,708.4,7.0,3,1.0,0.0,0.0,1.0,0.0,0.0
7.14,280.3,232.8,13.1,17.8,14.2,495.6,9.0,3,1.0,0.0,0.0,1.0,0.0,0.0
10.49,253.0,273.5,3.0,11.4,29.0,656.9,13.6,3,1.0,0.0,0.0,0.0,1.0,0.0
5.92,192.1,263.3,10.1,4.9,48.9,745.9,2.8,2,0.0,0.0,1.0,1.0,0.0,0.0
5.13,222.2,351.5,17.0,8.8,34.8,803.5,5.6,2,1.0,0.0,0.0,1.0,0.0,0.0
19.35,228.2,365.9,17.8,14.1,41.4,581.1,7.8,2,0.0,1.0,0.0,0.0,0.0,1.0
2.65,64.4,351.6,2.2,6.3,68.7,339.9,28.8,2,0.0,1.0,0.0,1.0,0.0,0.0
19.19,146.2,239.9,13.3,11.4,36.9,857.7,4.9,3,1.0,0.0,0.0,0.0,1.0,0.0
7.65,209.4,621.2,28.4,35.3,32.7,981.9,14.0,2,0.0,1.0,0.0,1.0,0.0,0.0
9.03,244.0,533.8,12.9,18.7,54.5,681.1,6.6,3,0.0,0.0,1.0,1.0,0.0,0.0
3.24,232.5,496.2,23.8,37.7,34.6,951.8,9.6,3,1.0,0.0,0.0,1.0,0.0,0.0
2.9,76.6,422.0,3.1,18.1,57.5,258.1,54.625,2,0.0,1.0,0.0,1.0,0.0,0.0
18.41,318.4,372.7,12.6,20.5,31.1,557.6,4.0,2,1.0,0.0,0.0,0.0,1.0,0.0
6.16,79.8,360.0,2.0,18.9,54.3,238.0,42.4,3,0.0,1.0,0.0,1.0,0.0,0.0
5.73,240.0,5.0,9.3,8.6,35.0,571.3,10.7,2,0.0,0.0,1.0,1.0,0.0,0.0
3.21,341.7,169.7,0.0,0.0,29.1,5.7,27.645,3,0.0,0.0,1.0,1.0,0.0,0.0
11.85,313.6,519.0,26.3,23.6,47.7,751.4,7.4,2,0.0,1.0,0.0,0.0,1.0,0.0
6.08,172.9,310.4,2.3,4.3,27.2,534.7,3.7,2,0.0,0.0,1.0,1.0,0.0,0.0
15.26,158.2,443.1,13.4,21.4,57.3,597.0,8.1,2,0.0,1.0,0.0,0.0,1.0,0.0
7.58,249.6,501.0,27.1,9.3,43.9,850.4,3.1,1,1.0,0.0,0.0,1.0,0.0,0.0
8.18,300.8,238.0,5.2,16.5,22.2,482.2,8.4,2,0.0,1.0,0.0,1.0,0.0,0.0
4.73,61.7,259.3,6.3,9.4,53.0,281.1,5.3,3,0.0,0.0,1.0,1.0,0.0,0.0
19.7,186.3,244.5,18.3,17.1,43.1,451.5,3.9,3,1.0,0.0,0.0,0.0,1.0,0.0
5.33,401.3,277.5,0.1,9.0,21.5,436.3,9.1,2,0.0,0.0,1.0,1.0,0.0,0.0
4.53,241.7,413.9,31.4,18.2,48.8,983.0,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
2.54,92.2,431.5,5.1,7.1,57.7,449.7,5.4,2,0.0,1.0,0.0,1.0,0.0,0.0
2.6,320.3,444.5,37.5,17.9,72.9,827.9,6.8,2,1.0,0.0,0.0,1.0,0.0,0.0
2.51,247.5,261.0,25.4,24.8,47.4,658.7,1.4,2,0.0,0.0,1.0,1.0,0.0,0.0
11.77,107.8,556.9,21.5,23.6,43.2,964.2,6.6,2,1.0,0.0,0.0,0.0,1.0,0.0
9.6,444.4,20.7,4.3,2.8,71.1,0.0,34.8,3,0.0,1.0,0.0,0.0,1.0,0.0
2.37,114.2,160.0,0.0,14.1,47.4,604.4,0.9,3,1.0,0.0,0.0,1.0,0.0,0.0
22.03,407.4,688.8,20.1,15.9,43.9,871.2,12.8,3,0.0,1.0,0.0,0.0,1.0,0.0
23.23,396.8,223.4,4.0,0.0,30.1,77.0,28.595,3,0.0,1.0,0.0,0.0,0.0,1.0
19.35,438.1,197.7,2.4,7.6,5.7,36.7,0.0,2,0.0,1.0,0.0,0.0,0.0,1.0
2.36,68.6,401.6,4.9,24.8,64.1,277.8,30.2,2,0.0,1.0,0.0,1.0,0.0,0.0
8.07,283.9,242.5,4.6,19.1,28.5,258.9,8.7,2,1.0,0.0,0.0,1.0,0.0,0.0
20.43,218.8,502.2,26.9,7.9,54.1,623.9,8.5,3,0.0,1.0,0.0,0.0,1.0,0.0
17.43,183.8,313.4,15.9,13.6,16.5,1097.9,6.2,2,0.0,1.0,0.0,0.0,1.0,0.0
5.29,459.3,117.4,1.5,3.1,35.3,15.9,33.535,3,0.0,0.0,1.0,0.0,1.0,0.0
15.6,535.0,87.2,3.0,0.0,22.2,31.8,21.09,2,0.0,0.0,1.0,0.0,0.0,1.0
47.47,298.1,593.7,16.1,7.4,94.1,842.7,3.4,2,0.0,1.0,0.0,0.0,0.0,1.0
18.01,282.1,258.2,3.9,8.8,23.0,674.0,11.7,3,0.0,0.0,1.0,0.0,0.0,1.0
7.21,471.0,235.2,3.9,0.0,39.0,125.1,37.05,3,0.0,1.0,0.0,0.0,1.0,0.0
2.5,511.3,170.0,6.6,3.4,28.9,40.1,23.0,1,0.0,1.0,0.0,1.0,0.0,0.0
6.25,247.3,621.2,24.6,42.2,38.4,648.0,11.4,2,1.0,0.0,0.0,1.0,0.0,0.0
4.92,522.1,5.0,3.4,0.0,22.4,51.1,21.28,3,0.0,1.0,0.0,1.0,0.0,0.0
5.32,90.1,160.8,1.5,10.9,45.9,554.6,1.6,2,0.0,0.0,1.0,1.0,0.0,0.0
2.54,145.8,427.4,0.0,19.2,61.2,162.8,52.4,1,0.0,0.0,1.0,1.0,0.0,0.0
18.88,160.7,472.7,7.4,14.8,20.8,478.2,1.1,3,1.0,0.0,0.0,0.0,0.0,1.0
8.87,137.0,162.2,10.1,7.6,27.0,400.6,4.2,3,0.0,0.0,1.0,1.0,0.0,0.0
3.95,531.6,100.8,4.6,0.6,53.6,40.2,48.9,2,0.0,1.0,0.0,1.0,0.0,0.0
9.24,187.5,602.9,23.5,7.3,29.6,916.5,7.0,1,0.0,1.0,0.0,1.0,0.0,0.0
54.17,140.5,415.3,15.4,15.8,35.8,735.2,6.0,3,0.0,1.0,0.0,0.0,0.0,1.0
11.47,101.7,239.1,14.4,10.9,45.2,681.6,3.4,2,0.0,1.0,0.0,0.0,1.0,0.0
20.16,165.8,309.5,10.4,14.1,34.9,587.5,4.8,2,1.0,0.0,0.0,0.0,1.0,0.0
5.62,440.1,154.0,1.6,3.5,24.4,71.5,23.18,2,0.0,0.0,1.0,1.0,0.0,0.0
11.58,140.1,345.7,6.6,7.2,85.2,395.2,24.5,2,0.0,0.0,1.0,0.0,1.0,0.0
5.0,562.1,33.2,0.2,0.0,95.9,16.1,60.4,2,0.0,1.0,0.0,1.0,0.0,0.0
4.56,236.7,588.9,24.4,36.3,32.1,1140.3,7.3,1,0.0,1.0,0.0,1.0,0.0,0.0
43.37,220.1,632.3,18.3,23.1,60.8,822.1,7.3,2,1.0,0.0,0.0,0.0,0.0,1.0
6.18,84.4,175.7,4.6,23.5,44.2,317.2,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
9.48,137.4,403.4,8.3,12.1,46.1,347.1,5.6,2,0.0,1.0,0.0,0.0,1.0,0.0
4.7,276.2,526.4,21.1,32.7,50.4,610.5,12.9,3,1.0,0.0,0.0,1.0,0.0,0.0
5.07,422.9,283.4,5.1,3.3,63.1,71.4,53.6,3,0.0,1.0,0.0,1.0,0.0,0.0
38.96,149.3,409.1,0.0,10.2,42.4,325.9,0.3,3,0.0,1.0,0.0,0.0,0.0,1.0
10.98,309.1,446.3,26.7,11.0,86.3,588.8,5.4,3,0.0,1.0,0.0,0.0,1.0,0.0
6.74,379.3,200.2,19.4,9.5,92.5,742.8,3.6,3,0.0,0.0,1.0,1.0,0.0,0.0
11.18,384.0,212.9,0.0,0.0,54.2,68.9,5.2,3,0.0,0.0,1.0,0.0,1.0,0.0
14.56,164.1,306.1,18.9,7.9,38.2,657.1,5.7,2,0.0,0.0,1.0,0.0,1.0,0.0
2.84,398.3,16.2,0.0,0.0,46.3,69.6,43.98499999999999,2,0.0,0.0,1.0,1.0,0.0,0.0
5.26,241.8,430.8,24.8,14.2,57.0,823.7,8.6,3,1.0,0.0,0.0,1.0,0.0,0.0
5.47,235.1,337.5,29.8,24.1,42.7,727.4,13.4,2,0.0,0.0,1.0,1.0,0.0,0.0
2.72,331.4,149.6,25.7,11.4,15.3,669.1,14.535,2,0.0,1.0,0.0,1.0,0.0,0.0
6.98,199.0,620.5,40.6,33.8,63.5,787.2,7.9,3,1.0,0.0,0.0,1.0,0.0,0.0
5.37,164.0,177.2,11.6,3.5,26.9,900.1,4.1,3,0.0,1.0,0.0,1.0,0.0,0.0
10.68,191.3,431.2,17.5,25.7,36.0,1364.7,14.9,3,1.0,0.0,0.0,0.0,1.0,0.0
18.06,299.1,474.9,29.2,16.8,38.0,669.7,8.1,2,1.0,0.0,0.0,0.0,1.0,0.0
2.02,506.8,41.0,4.2,0.0,59.9,34.3,56.905,2,0.0,1.0,0.0,1.0,0.0,0.0
19.8,307.6,651.0,28.3,14.9,70.5,1130.3,9.0,2,1.0,0.0,0.0,0.0,1.0,0.0
3.32,268.0,309.6,19.6,24.8,46.1,636.6,6.3,2,1.0,0.0,0.0,1.0,0.0,0.0
6.01,129.5,257.5,3.2,8.5,36.2,423.2,1.3,3,0.0,1.0,0.0,1.0,0.0,0.0
2.65,101.9,324.9,1.4,0.6,45.8,400.9,3.1,2,0.0,0.0,1.0,1.0,0.0,0.0
13.15,95.5,374.6,2.1,13.1,32.3,293.2,1.7,2,0.0,1.0,0.0,0.0,1.0,0.0
15.59,170.0,297.0,11.4,7.0,27.7,642.9,5.8,3,0.0,0.0,1.0,0.0,1.0,0.0
4.58,153.6,220.6,15.5,11.8,41.5,558.4,5.5,3,1.0,0.0,0.0,1.0,0.0,0.0
16.39,188.3,852.0,31.3,28.3,31.1,822.6,8.9,2,1.0,0.0,0.0,0.0,1.0,0.0
6.92,190.1,271.4,27.3,23.1,45.7,1113.5,4.2,2,1.0,0.0,0.0,1.0,0.0,0.0
9.15,392.7,722.7,29.0,18.4,68.6,555.4,12.1,3,1.0,0.0,0.0,1.0,0.0,0.0
5.68,222.6,265.5,15.1,11.0,36.8,871.3,5.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.21,563.5,129.0,5.7,4.7,54.5,37.6,27.4,2,0.0,1.0,0.0,1.0,0.0,0.0
34.19,340.5,196.5,1.2,3.2,65.5,4.2,47.6,2,0.0,0.0,1.0,0.0,0.0,1.0
6.89,373.3,102.2,3.6,0.0,22.3,63.0,21.185,2,0.0,0.0,1.0,0.0,1.0,0.0
4.6,211.0,411.8,23.5,24.4,47.3,922.5,2.4,3,0.0,1.0,0.0,1.0,0.0,0.0
7.47,169.9,273.3,5.2,10.5,84.2,316.5,20.2,3,0.0,1.0,0.0,1.0,0.0,0.0
26.68,127.5,364.3,5.2,17.4,43.1,30.4,40.945,3,0.0,1.0,0.0,0.0,0.0,1.0
3.98,298.2,5.0,0.0,2.6,29.5,39.2,28.025,2,0.0,0.0,1.0,1.0,0.0,0.0
4.47,129.8,360.4,8.9,10.9,33.1,632.1,6.2,3,1.0,0.0,0.0,1.0,0.0,0.0
9.39,126.5,364.1,12.8,10.9,35.0,521.4,4.3,3,1.0,0.0,0.0,1.0,0.0,0.0
3.53,336.5,5.0,0.0,2.2,71.3,0.0,50.7,3,0.0,1.0,0.0,1.0,0.0,0.0
1.77,441.8,147.9,3.7,6.7,22.9,52.7,16.3,3,0.0,1.0,0.0,1.0,0.0,0.0
9.82,122.2,279.5,6.1,8.5,31.9,238.7,1.7,3,0.0,1.0,0.0,0.0,1.0,0.0
6.14,420.7,145.5,0.0,5.8,68.0,56.0,42.8,2,0.0,1.0,0.0,0.0,1.0,0.0
19.58,323.2,366.9,1.6,1.4,25.7,32.7,24.415,2,0.0,1.0,0.0,0.0,0.0,1.0
7.62,179.9,258.0,9.8,11.4,30.3,663.2,4.1,3,1.0,0.0,0.0,1.0,0.0,0.0
15.28,104.7,325.5,3.0,14.0,42.7,409.4,1.3,3,0.0,1.0,0.0,0.0,1.0,0.0
10.07,572.1,239.9,2.6,0.0,62.8,86.8,30.2,2,0.0,1.0,0.0,0.0,1.0,0.0
6.98,235.9,250.0,31.1,36.2,34.1,940.5,12.2,3,1.0,0.0,0.0,1.0,0.0,0.0
45.48,130.8,353.6,9.3,7.1,40.0,973.5,4.2,3,1.0,0.0,0.0,0.0,0.0,1.0
37.54,84.5,251.4,3.3,5.7,32.6,422.0,5.2,2,0.0,1.0,0.0,0.0,0.0,1.0
8.82,400.9,668.5,26.3,14.5,85.8,589.3,0.2,2,1.0,0.0,0.0,1.0,0.0,0.0
8.79,215.8,591.7,22.7,32.4,65.0,1283.2,4.8,3,1.0,0.0,0.0,1.0,0.0,0.0
3.04,179.7,384.3,7.4,17.1,24.1,596.4,0.4,2,1.0,0.0,0.0,1.0,0.0,0.0
36.64,191.1,303.3,10.5,6.1,41.8,631.7,3.4,3,0.0,1.0,0.0,0.0,0.0,1.0
4.04,206.9,520.3,26.6,38.7,51.9,1051.9,12.4,3,1.0,0.0,0.0,1.0,0.0,0.0
9.94,223.2,454.0,16.5,27.7,43.5,1022.0,9.1,3,0.0,1.0,0.0,0.0,1.0,0.0
17.51,123.4,304.8,6.4,13.5,34.8,522.7,3.3,3,0.0,1.0,0.0,0.0,0.0,1.0
14.29,393.4,733.6,10.1,17.9,51.3,898.9,5.3,1,1.0,0.0,0.0,0.0,1.0,0.0
30.99,119.1,296.6,10.1,19.1,71.9,118.5,57.4,3,0.0,1.0,0.0,0.0,0.0,1.0
5.35,263.9,502.2,19.6,39.4,45.8,729.5,10.1,2,1.0,0.0,0.0,1.0,0.0,0.0
18.33,226.4,692.8,31.5,36.3,39.9,964.8,8.3,2,1.0,0.0,0.0,0.0,1.0,0.0
7.78,256.0,638.3,6.4,19.1,41.4,717.8,4.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.96,111.0,160.0,0.0,14.1,41.9,379.5,4.1,3,0.0,1.0,0.0,1.0,0.0,0.0
3.39,143.2,216.3,15.8,11.1,30.8,608.9,5.4,3,1.0,0.0,0.0,1.0,0.0,0.0
2.21,470.2,159.0,3.8,5.6,81.3,13.3,21.9,2,0.0,1.0,0.0,1.0,0.0,0.0
10.34,455.8,223.9,0.0,0.0,35.7,0.0,5.6,2,0.0,1.0,0.0,0.0,1.0,0.0
7.86,175.5,144.7,14.7,17.9,24.7,724.2,7.2,1,1.0,0.0,0.0,1.0,0.0,0.0
20.74,165.4,458.7,15.4,19.4,48.3,639.1,3.2,3,0.0,1.0,0.0,0.0,1.0,0.0
5.35,164.9,336.7,5.4,16.6,79.1,292.1,38.4,2,0.0,1.0,0.0,1.0,0.0,0.0
18.38,165.1,313.9,16.9,8.7,24.7,496.2,7.6,3,1.0,0.0,0.0,0.0,0.0,1.0
4.55,151.7,464.3,0.0,0.0,59.8,214.3,56.81,3,0.0,0.0,1.0,1.0,0.0,0.0
15.67,200.2,485.9,20.1,18.0,33.8,575.5,8.2,1,0.0,1.0,0.0,0.0,1.0,0.0
14.64,289.6,352.6,0.0,14.1,31.3,424.4,14.5,1,1.0,0.0,0.0,0.0,1.0,0.0
18.45,268.3,235.0,16.5,8.3,21.7,409.2,5.4,3,1.0,0.0,0.0,0.0,1.0,0.0
7.38,401.5,61.0,1.6,1.1,46.0,47.8,37.8,3,0.0,1.0,0.0,0.0,1.0,0.0
4.65,132.7,375.7,4.4,12.6,44.0,236.6,4.2,3,0.0,0.0,1.0,1.0,0.0,0.0
20.62,165.4,607.2,31.5,36.7,47.9,848.3,9.3,2,1.0,0.0,0.0,0.0,1.0,0.0
2.64,379.2,5.0,4.4,0.0,60.6,62.3,13.8,3,0.0,1.0,0.0,1.0,0.0,0.0
4.14,264.2,535.4,17.6,29.7,54.7,655.4,8.9,3,0.0,1.0,0.0,1.0,0.0,0.0
2.3,414.9,336.3,3.9,1.0,69.7,77.0,59.6,2,0.0,0.0,1.0,1.0,0.0,0.0
6.03,447.2,461.9,1.6,4.1,41.5,0.0,37.8,2,0.0,1.0,0.0,0.0,1.0,0.0
5.87,129.3,309.1,4.9,11.0,32.4,569.2,6.5,3,1.0,0.0,0.0,1.0,0.0,0.0
41.87,341.6,365.5,3.6,13.3,14.1,140.3,9.3,3,0.0,1.0,0.0,0.0,0.0,1.0
50.07,175.6,414.6,17.5,28.6,62.0,1095.1,6.1,2,0.0,1.0,0.0,0.0,0.0,1.0
4.6,473.3,186.8,0.0,7.2,40.3,60.7,31.0,2,0.0,0.0,1.0,1.0,0.0,0.0
8.65,141.4,317.5,7.5,11.6,53.3,598.5,3.5,2,0.0,0.0,1.0,1.0,0.0,0.0
6.11,263.9,467.9,8.9,10.0,11.6,184.3,11.02,2,0.0,1.0,0.0,1.0,0.0,0.0
2.72,210.3,450.9,12.7,13.2,47.3,1088.2,6.9,1,1.0,0.0,0.0,1.0,0.0,0.0
9.36,200.7,359.2,20.1,8.7,46.9,737.8,3.7,2,1.0,0.0,0.0,1.0,0.0,0.0
5.19,175.8,356.0,10.3,9.7,41.6,950.8,2.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.67,471.5,132.1,4.0,3.8,31.4,23.1,29.83,1,0.0,1.0,0.0,1.0,0.0,0.0
3.77,311.0,275.8,30.5,20.2,75.4,286.1,2.8,2,0.0,1.0,0.0,1.0,0.0,0.0
2.47,110.3,232.5,7.9,14.4,33.1,450.8,4.7,2,0.0,1.0,0.0,1.0,0.0,0.0
18.4,189.0,490.1,28.8,32.1,44.4,955.0,11.2,2,0.0,1.0,0.0,0.0,1.0,0.0
2.39,207.0,237.5,15.6,18.8,27.8,674.9,7.8,3,1.0,0.0,0.0,1.0,0.0,0.0
13.31,59.6,273.9,6.1,11.2,37.0,401.8,4.0,3,0.0,1.0,0.0,0.0,1.0,0.0
6.17,174.1,211.2,7.2,9.0,49.4,617.0,5.3,2,0.0,0.0,1.0,1.0,0.0,0.0
7.45,208.7,522.4,18.8,34.7,47.9,1313.5,7.0,2,1.0,0.0,0.0,1.0,0.0,0.0
